source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,ingested_at
2026-04-28T16:04:56.835474,30.39,,2026-04-28T16:05:56.835474,60.0,35.0,warming_up,,0,30.39,2026-04-28T16:04:56.836068Z
2026-04-28T16:04:58.994374,36.23,,2026-04-28T16:05:58.994374,60.0,35.0,warming_up,,1,33.31,2026-04-28T16:04:58.995381Z
2026-04-28T16:05:01.234923,31.61,,2026-04-28T16:06:01.234923,60.0,35.0,warming_up,,0,32.74,2026-04-28T16:05:01.236590Z
2026-04-28T16:05:04.212926,32.3,,2026-04-28T16:06:04.212926,60.0,35.0,warming_up,,0,32.63,2026-04-28T16:05:04.213521Z
2026-04-28T16:05:08.185683,32.34,,2026-04-28T16:06:08.185683,60.0,35.0,warming_up,,0,32.57,2026-04-28T16:05:08.187481Z
2026-04-28T16:05:11.808589,32.87,,2026-04-28T16:06:11.808589,60.0,35.0,warming_up,,0,32.62,2026-04-28T16:05:11.810276Z
2026-04-28T16:05:13.896211,32.93,,2026-04-28T16:06:13.896211,60.0,35.0,warming_up,,0,32.67,2026-04-28T16:05:13.897435Z
2026-04-28T16:05:16.291671,33.46,,2026-04-28T16:06:16.291671,60.0,35.0,warming_up,,0,32.77,2026-04-28T16:05:16.293382Z
2026-04-28T16:05:20.844048,33.84,,2026-04-28T16:06:20.844048,60.0,35.0,warming_up,,0,32.89,2026-04-28T16:05:20.845452Z
2026-04-28T16:05:24.991287,42.63,,2026-04-28T16:06:24.991287,60.0,35.0,warming_up,,1,33.86,2026-04-28T16:05:24.993034Z
2026-04-28T16:05:28.948988,34.77,,2026-04-28T16:06:28.948988,60.0,35.0,warming_up,,0,33.94,2026-04-28T16:05:28.950521Z
2026-04-28T16:05:32.591617,34.85,,2026-04-28T16:06:32.591617,60.0,35.0,warming_up,,0,34.02,2026-04-28T16:05:32.593010Z
2026-04-28T16:05:35.816493,34.64,,2026-04-28T16:06:35.816493,60.0,35.0,warming_up,,0,34.07,2026-04-28T16:05:35.818273Z
2026-04-28T16:05:39.033192,34.63,,2026-04-28T16:06:39.033192,60.0,35.0,warming_up,,0,34.11,2026-04-28T16:05:39.034368Z
2026-04-28T16:05:42.307307,34.55,,2026-04-28T16:06:42.307307,60.0,35.0,warming_up,,0,34.14,2026-04-28T16:05:42.308671Z
2026-04-28T16:05:47.168723,35.13,,2026-04-28T16:06:47.168723,60.0,35.0,warming_up,,0,34.2,2026-04-28T16:05:47.169442Z
2026-04-28T16:05:49.487422,34.23,,2026-04-28T16:06:49.487422,60.0,35.0,warming_up,,0,34.2,2026-04-28T16:05:49.488811Z
2026-04-28T16:05:52.646695,34.11,,2026-04-28T16:06:52.646695,60.0,35.0,warming_up,,0,34.2,2026-04-28T16:05:52.647405Z
2026-04-28T16:05:55.616857,33.94,,2026-04-28T16:06:55.616857,60.0,35.0,warming_up,,0,34.18,2026-04-28T16:05:55.617307Z
2026-04-28T16:05:59.954471,33.23,35.04,2026-04-28T16:06:59.954471,60.0,35.0,rising,0.12,0,34.13,2026-04-28T16:05:59.954952Z
2026-04-28T16:06:02.375024,33.04,33.91,2026-04-28T16:07:02.375024,60.0,35.0,stable,-0.0155,0,34.27,2026-04-28T16:06:02.375506Z
2026-04-28T16:06:06.912301,32.79,34.54,2026-04-28T16:07:06.912301,60.0,35.0,rising,0.12,0,34.09,2026-04-28T16:06:06.912643Z
2026-04-28T16:06:09.055647,31.58,34.05,2026-04-28T16:07:09.055647,60.0,35.0,rising,0.0833,0,34.09,2026-04-28T16:06:09.056883Z
2026-04-28T16:06:12.471042,31.12,33.77,2026-04-28T16:07:12.471042,60.0,35.0,stable,0.0453,0,34.03,2026-04-28T16:06:12.471925Z
2026-04-28T16:06:15.537385,30.2,33.46,2026-04-28T16:07:15.537385,60.0,35.0,stable,-0.0119,0,33.93,2026-04-28T16:06:15.537718Z
2026-04-28T16:06:20.386134,29.86,32.34,2026-04-28T16:07:20.386134,60.0,35.0,stable,-0.0527,0,33.78,2026-04-28T16:06:20.387104Z
2026-04-28T16:06:23.138169,28.91,30.9,2026-04-28T16:07:23.138169,60.0,35.0,falling,-0.1081,0,33.58,2026-04-28T16:06:23.139380Z
2026-04-28T16:06:27.640215,28.73,30.92,2026-04-28T16:07:27.640215,60.0,35.0,falling,-0.12,0,33.34,2026-04-28T16:06:27.641404Z
2026-04-28T16:06:31.474867,28.25,32.47,2026-04-28T16:07:31.474867,60.0,35.0,falling,-0.12,0,33.06,2026-04-28T16:06:31.475965Z
2026-04-28T16:06:34.360641,27.34,31.6,2026-04-28T16:07:34.360641,60.0,35.0,falling,-0.12,0,32.3,2026-04-28T16:06:34.361723Z
2026-04-28T16:06:38.879396,26.82,31.08,2026-04-28T16:07:38.879396,60.0,35.0,falling,-0.12,0,31.9,2026-04-28T16:06:38.880285Z
2026-04-28T16:06:41.527059,26.46,30.38,2026-04-28T16:07:41.527059,60.0,35.0,falling,-0.12,0,31.48,2026-04-28T16:06:41.528221Z
